922.5	922.5	0
930	922.5	0
937.5	922.5	0
945	922.5	0
952.5	922.5	0
960	922.5	0
967.5	922.5	0
975	922.5	0
982.5	922.5	0
990	922.5	0
997.5	922.5	0
1005	922.5	0
1012.5	922.5	0
1020	922.5	0
1027.5	922.5	0
1035	922.5	0
1042.5	922.5	0
1050	922.5	0
1057.5	922.5	0
1065	922.5	0
1072.5	922.5	0
1080	922.5	0
1087.5	922.5	0
1095	922.5	0
1102.5	922.5	0
1110	922.5	0
1117.5	922.5	0
1125	922.5	0
1132.5	922.5	0
1140	922.5	0
1147.5	922.5	0
1155	922.5	0
1162.5	922.5	0
1170	922.5	0
1177.5	922.5	0
1185	922.5	0
1192.5	922.5	0
1200	922.5	0
1207.5	922.5	0
1215	922.5	0
1222.5	922.5	0
1230	922.5	0
1237.5	922.5	0
1245	922.5	0
1252.5	922.5	0
1260	922.5	0
1267.5	922.5	0
1275	922.5	0
1282.5	922.5	0
1290	922.5	0
1297.5	922.5	0
1305	922.5	0
1312.5	922.5	0
1320	922.5	0
1327.5	922.5	0
1335	922.5	0
1342.5	922.5	0
1350	922.5	0
1357.5	922.5	0
1365	922.5	0
1372.5	922.5	0
1380	922.5	0
1387.5	922.5	0
1395	922.5	0
1402.5	922.5	0
1410	922.5	0
1417.5	922.5	0
1425	922.5	0
1432.5	922.5	0
1440	922.5	0
1447.5	922.5	0
1455	922.5	0
1462.5	922.5	0
1470	922.5	0
1477.5	922.5	0
1485	922.5	0
1492.5	922.5	0
1500	922.5	0
1507.5	922.5	0
1515	922.5	0
1522.5	922.5	0
1530	922.5	0
1537.5	922.5	0
1545	922.5	0
1552.5	922.5	0
1560	922.5	0
1567.5	922.5	0
1575	922.5	0
1582.5	922.5	0
1590	922.5	0
1597.5	922.5	0
1605	922.5	0
1612.5	922.5	0
1620	922.5	0
1627.5	922.5	0
1635	922.5	0
1642.5	922.5	0
1650	922.5	0
1657.5	922.5	0
1665	922.5	0
1672.5	922.5	0
1680	922.5	0
1687.5	922.5	0
1695	922.5	0
1702.5	922.5	0
1710	922.5	0
1717.5	922.5	0
1725	922.5	0
1732.5	922.5	0
1740	922.5	0
1747.5	922.5	0
1755	922.5	0
1762.5	922.5	0
1770	922.5	0
1777.5	922.5	0
1785	922.5	0
1792.5	922.5	0
1800	922.5	0
1807.5	922.5	0
1815	922.5	0
1822.5	922.5	0
1830	922.5	0
1837.5	922.5	0
1845	922.5	0
1852.5	922.5	0
1860	922.5	0
1867.5	922.5	0
1875	922.5	0
1882.5	922.5	0
1890	922.5	0
1897.5	922.5	0
1905	922.5	0
1912.5	922.5	0
1920	922.5	0
1927.5	922.5	0
1935	922.5	0
1942.5	922.5	0
1950	922.5	0
1957.5	922.5	0
1965	922.5	0
1972.5	922.5	0
1980	922.5	0
1987.5	922.5	0
1995	922.5	0
2002.5	922.5	0
0	930	0
7.5	930	0
15	930	0
22.5	930	0
30	930	0
37.5	930	0
45	930	0
52.5	930	0
60	930	0
67.5	930	0
75	930	0
82.5	930	0
90	930	0
97.5	930	0
105	930	0
112.5	930	0
120	930	0
127.5	930	0
135	930	0
142.5	930	0
150	930	0
157.5	930	0
165	930	0
172.5	930	0
180	930	0
187.5	930	0
195	930	0
202.5	930	0
210	930	0
217.5	930	0
225	930	0
232.5	930	0
240	930	0
247.5	930	0
255	930	0
262.5	930	0
270	930	0
277.5	930	0
285	930	0
292.5	930	0
300	930	0
307.5	930	0
315	930	0
322.5	930	0
330	930	0
337.5	930	0
345	930	0
352.5	930	0
360	930	0
367.5	930	0
375	930	0
382.5	930	0
390	930	0
397.5	930	0
405	930	0
412.5	930	0
420	930	0
427.5	930	0
435	930	0
442.5	930	0
450	930	0
457.5	930	0
465	930	0
472.5	930	0
480	930	0
487.5	930	0
495	930	0
502.5	930	0
510	930	0
517.5	930	0
525	930	0
532.5	930	0
540	930	0
547.5	930	0
555	930	0
562.5	930	0
570	930	0
577.5	930	0
585	930	0
592.5	930	0
600	930	0
607.5	930	0
615	930	0
622.5	930	0
630	930	0
637.5	930	0
645	930	0
652.5	930	0
660	930	0
667.5	930	0
675	930	0
682.5	930	0
690	930	0
697.5	930	0
705	930	0
712.5	930	0
720	930	0
727.5	930	0
735	930	0
742.5	930	0
750	930	0
757.5	930	0
765	930	0
772.5	930	0
780	930	0
787.5	930	0
795	930	0
802.5	930	0
810	930	0
817.5	930	0
825	930	0
832.5	930	0
840	930	0
847.5	930	0
855	930	0
862.5	930	0
870	930	0
877.5	930	0
885	930	0
892.5	930	0
900	930	0
907.5	930	0
915	930	0
922.5	930	0
930	930	0
937.5	930	0
945	930	0
952.5	930	0
960	930	0
967.5	930	0
975	930	0
982.5	930	0
990	930	0
997.5	930	0
1005	930	0
1012.5	930	0
1020	930	0
1027.5	930	0
1035	930	0
1042.5	930	0
1050	930	0
1057.5	930	0
1065	930	0
1072.5	930	0
1080	930	0
1087.5	930	0
1095	930	0
1102.5	930	0
1110	930	0
1117.5	930	0
1125	930	0
1132.5	930	0
1140	930	0
1147.5	930	0
1155	930	0
1162.5	930	0
1170	930	0
1177.5	930	0
1185	930	0
1192.5	930	0
1200	930	0
1207.5	930	0
1215	930	0
1222.5	930	0
1230	930	0
1237.5	930	0
1245	930	0
1252.5	930	0
1260	930	0
1267.5	930	0
1275	930	0
1282.5	930	0
1290	930	0
1297.5	930	0
1305	930	0
1312.5	930	0
1320	930	0
1327.5	930	0
1335	930	0
1342.5	930	0
1350	930	0
1357.5	930	0
1365	930	0
1372.5	930	0
1380	930	0
1387.5	930	0
1395	930	0
1402.5	930	0
1410	930	0
1417.5	930	0
1425	930	0
1432.5	930	0
1440	930	0
1447.5	930	0
1455	930	0
1462.5	930	0
1470	930	0
1477.5	930	0
1485	930	0
1492.5	930	0
1500	930	0
1507.5	930	0
1515	930	0
1522.5	930	0
1530	930	0
1537.5	930	0
1545	930	0
1552.5	930	0
1560	930	0
1567.5	930	0
1575	930	0
1582.5	930	0
1590	930	0
1597.5	930	0
1605	930	0
1612.5	930	0
1620	930	0
1627.5	930	0
1635	930	0
1642.5	930	0
1650	930	0
1657.5	930	0
1665	930	0
1672.5	930	0
1680	930	0
1687.5	930	0
1695	930	0
1702.5	930	0
1710	930	0
1717.5	930	0
1725	930	0
1732.5	930	0
1740	930	0
1747.5	930	0
1755	930	0
1762.5	930	0
1770	930	0
1777.5	930	0
1785	930	0
1792.5	930	0
1800	930	0
1807.5	930	0
1815	930	0
1822.5	930	0
1830	930	0
1837.5	930	0
1845	930	0
1852.5	930	0
1860	930	0
1867.5	930	0
1875	930	0
1882.5	930	0
1890	930	0
1897.5	930	0
1905	930	0
1912.5	930	0
1920	930	0
1927.5	930	0
1935	930	0
1942.5	930	0
1950	930	0
1957.5	930	0
1965	930	0
1972.5	930	0
1980	930	0
1987.5	930	0
1995	930	0
2002.5	930	0
0	937.5	0
7.5	937.5	0
15	937.5	0
22.5	937.5	0
30	937.5	0
37.5	937.5	0
45	937.5	0
52.5	937.5	0
60	937.5	0
67.5	937.5	0
75	937.5	0
82.5	937.5	0
90	937.5	0
97.5	937.5	0
105	937.5	0
112.5	937.5	0
120	937.5	0
127.5	937.5	0
135	937.5	0
142.5	937.5	0
150	937.5	0
157.5	937.5	0
165	937.5	0
172.5	937.5	0
180	937.5	0
187.5	937.5	0
195	937.5	0
202.5	937.5	0
210	937.5	0
217.5	937.5	0
225	937.5	0
232.5	937.5	0
240	937.5	0
247.5	937.5	0
255	937.5	0
262.5	937.5	0
270	937.5	0
277.5	937.5	0
285	937.5	0
292.5	937.5	0
300	937.5	0
307.5	937.5	0
315	937.5	0
322.5	937.5	0
330	937.5	0
337.5	937.5	0
345	937.5	0
352.5	937.5	0
360	937.5	0
367.5	937.5	0
375	937.5	0
382.5	937.5	0
390	937.5	0
397.5	937.5	0
405	937.5	0
412.5	937.5	0
420	937.5	0
427.5	937.5	0
435	937.5	0
442.5	937.5	0
450	937.5	0
457.5	937.5	0
465	937.5	0
472.5	937.5	0
480	937.5	0
487.5	937.5	0
495	937.5	0
502.5	937.5	0
510	937.5	0
517.5	937.5	0
525	937.5	0
532.5	937.5	0
540	937.5	0
547.5	937.5	0
555	937.5	0
562.5	937.5	0
570	937.5	0
577.5	937.5	0
585	937.5	0
592.5	937.5	0
600	937.5	0
607.5	937.5	0
615	937.5	0
622.5	937.5	0
630	937.5	0
637.5	937.5	0
645	937.5	0
652.5	937.5	0
660	937.5	0
667.5	937.5	0
675	937.5	0
682.5	937.5	0
690	937.5	0
697.5	937.5	0
705	937.5	0
712.5	937.5	0
720	937.5	0
727.5	937.5	0
735	937.5	0
742.5	937.5	0
750	937.5	0
757.5	937.5	0
765	937.5	0
772.5	937.5	0
780	937.5	0
787.5	937.5	0
795	937.5	0
802.5	937.5	0
810	937.5	0
817.5	937.5	0
825	937.5	0
832.5	937.5	0
840	937.5	0
847.5	937.5	0
855	937.5	0
862.5	937.5	0
870	937.5	0
877.5	937.5	0
885	937.5	0
892.5	937.5	0
900	937.5	0
907.5	937.5	0
915	937.5	0
922.5	937.5	0
930	937.5	0
937.5	937.5	0
945	937.5	0
952.5	937.5	0
960	937.5	0
967.5	937.5	0
975	937.5	0
982.5	937.5	0
990	937.5	0
997.5	937.5	0
1005	937.5	0
1012.5	937.5	0
1020	937.5	0
1027.5	937.5	0
1035	937.5	0
1042.5	937.5	0
1050	937.5	0
1057.5	937.5	0
1065	937.5	0
1072.5	937.5	0
1080	937.5	0
1087.5	937.5	0
1095	937.5	0
1102.5	937.5	0
1110	937.5	0
1117.5	937.5	0
1125	937.5	0
1132.5	937.5	0
1140	937.5	0
1147.5	937.5	0
1155	937.5	0
1162.5	937.5	0
1170	937.5	0
1177.5	937.5	0
1185	937.5	0
1192.5	937.5	0
1200	937.5	0
1207.5	937.5	0
1215	937.5	0
1222.5	937.5	0
1230	937.5	0
1237.5	937.5	0
1245	937.5	0
1252.5	937.5	0
1260	937.5	0
1267.5	937.5	0
1275	937.5	0
1282.5	937.5	0
1290	937.5	0
1297.5	937.5	0
1305	937.5	0
1312.5	937.5	0
1320	937.5	0
1327.5	937.5	0
1335	937.5	0
1342.5	937.5	0
1350	937.5	0
1357.5	937.5	0
1365	937.5	0
1372.5	937.5	0
1380	937.5	0
1387.5	937.5	0
1395	937.5	0
1402.5	937.5	0
1410	937.5	0
1417.5	937.5	0
1425	937.5	0
1432.5	937.5	0
1440	937.5	0
1447.5	937.5	0
1455	937.5	0
1462.5	937.5	0
1470	937.5	0
1477.5	937.5	0
1485	937.5	0
1492.5	937.5	0
1500	937.5	0
1507.5	937.5	0
1515	937.5	0
1522.5	937.5	0
1530	937.5	0
1537.5	937.5	0
1545	937.5	0
1552.5	937.5	0
1560	937.5	0
1567.5	937.5	0
1575	937.5	0
1582.5	937.5	0
1590	937.5	0
1597.5	937.5	0
1605	937.5	0
1612.5	937.5	0
1620	937.5	0
1627.5	937.5	0
1635	937.5	0
1642.5	937.5	0
1650	937.5	0
1657.5	937.5	0
1665	937.5	0
1672.5	937.5	0
1680	937.5	0
1687.5	937.5	0
1695	937.5	0
1702.5	937.5	0
1710	937.5	0
1717.5	937.5	0
1725	937.5	0
1732.5	937.5	0
1740	937.5	0
1747.5	937.5	0
1755	937.5	0
1762.5	937.5	0
1770	937.5	0
1777.5	937.5	0
1785	937.5	0
1792.5	937.5	0
1800	937.5	0
1807.5	937.5	0
1815	937.5	0
1822.5	937.5	0
1830	937.5	0
1837.5	937.5	0
1845	937.5	0
1852.5	937.5	0
1860	937.5	0
1867.5	937.5	0
1875	937.5	0
1882.5	937.5	0
1890	937.5	0
1897.5	937.5	0
1905	937.5	0
1912.5	937.5	0
1920	937.5	0
1927.5	937.5	0
1935	937.5	0
1942.5	937.5	0
1950	937.5	0
1957.5	937.5	0
1965	937.5	0
1972.5	937.5	0
1980	937.5	0
1987.5	937.5	0
1995	937.5	0
2002.5	937.5	0
0	945	0
7.5	945	0
15	945	0
22.5	945	0
30	945	0
37.5	945	0
45	945	0
52.5	945	0
60	945	0
67.5	945	0
75	945	0
82.5	945	0
90	945	0
97.5	945	0
105	945	0
112.5	945	0
120	945	0
127.5	945	0
135	945	0
142.5	945	0
150	945	0
157.5	945	0
165	945	0
172.5	945	0
180	945	0
187.5	945	0
195	945	0
202.5	945	0
210	945	0
217.5	945	0
225	945	0
232.5	945	0
240	945	0
247.5	945	0
255	945	0
262.5	945	0
270	945	0
277.5	945	0
285	945	0
292.5	945	0
300	945	0
307.5	945	0
315	945	0
322.5	945	0
330	945	0
337.5	945	0
345	945	0
352.5	945	0
360	945	0
367.5	945	0
375	945	0
382.5	945	0
390	945	0
397.5	945	0
405	945	0
412.5	945	0
420	945	0
427.5	945	0
435	945	0
442.5	945	0
450	945	0
457.5	945	0
465	945	0
472.5	945	0
480	945	0
487.5	945	0
495	945	0
502.5	945	0
510	945	0
517.5	945	0
525	945	0
532.5	945	0
540	945	0
547.5	945	0
555	945	0
562.5	945	0
570	945	0
577.5	945	0
585	945	0
592.5	945	0
600	945	0
607.5	945	0
615	945	0
622.5	945	0
630	945	0
637.5	945	0
645	945	0
652.5	945	0
660	945	0
667.5	945	0
675	945	0
682.5	945	0
690	945	0
697.5	945	0
705	945	0
712.5	945	0
720	945	0
727.5	945	0
735	945	0
742.5	945	0
750	945	0
757.5	945	0
765	945	0
772.5	945	0
780	945	0
787.5	945	0
795	945	0
802.5	945	0
810	945	0
817.5	945	0
825	945	0
832.5	945	0
840	945	0
847.5	945	0
855	945	0
862.5	945	0
870	945	0
877.5	945	0
885	945	0
892.5	945	0
900	945	0
907.5	945	0
915	945	0
922.5	945	0
930	945	0
937.5	945	0
945	945	0
952.5	945	0
960	945	0
967.5	945	0
975	945	0
982.5	945	0
990	945	0
997.5	945	0
1005	945	0
1012.5	945	0
1020	945	0
1027.5	945	0
1035	945	0
1042.5	945	0
1050	945	0
1057.5	945	0
1065	945	0
1072.5	945	0
1080	945	0
1087.5	945	0
1095	945	0
1102.5	945	0
1110	945	0
1117.5	945	0
1125	945	0
1132.5	945	0
1140	945	0
1147.5	945	0
1155	945	0
1162.5	945	0
1170	945	0
1177.5	945	0
1185	945	0
1192.5	945	0
1200	945	0
1207.5	945	0
1215	945	0
1222.5	945	0
1230	945	0
1237.5	945	0
1245	945	0
1252.5	945	0
1260	945	0
1267.5	945	0
1275	945	0
1282.5	945	0
1290	945	0
1297.5	945	0
1305	945	0
1312.5	945	0
1320	945	0
1327.5	945	0
1335	945	0
1342.5	945	0
1350	945	0
1357.5	945	0
1365	945	0
1372.5	945	0
1380	945	0
1387.5	945	0
1395	945	0
1402.5	945	0
1410	945	0
1417.5	945	0
1425	945	0
1432.5	945	0
1440	945	0
1447.5	945	0
1455	945	0
1462.5	945	0
1470	945	0
1477.5	945	0
1485	945	0
1492.5	945	0
1500	945	0
1507.5	945	0
1515	945	0
1522.5	945	0
1530	945	0
1537.5	945	0
1545	945	0
1552.5	945	0
1560	945	0
1567.5	945	0
1575	945	0
1582.5	945	0
1590	945	0
1597.5	945	0
1605	945	0
1612.5	945	0
1620	945	0
1627.5	945	0
1635	945	0
1642.5	945	0
1650	945	0
1657.5	945	0
1665	945	0
1672.5	945	0
1680	945	0
1687.5	945	0
1695	945	0
1702.5	945	0
1710	945	0
1717.5	945	0
1725	945	0
1732.5	945	0
1740	945	0
1747.5	945	0
1755	945	0
1762.5	945	0
1770	945	0
1777.5	945	0
1785	945	0
1792.5	945	0
1800	945	0
1807.5	945	0
1815	945	0
1822.5	945	0
1830	945	0
1837.5	945	0
1845	945	0
1852.5	945	0
1860	945	0
1867.5	945	0
1875	945	0
1882.5	945	0
1890	945	0
1897.5	945	0
1905	945	0
1912.5	945	0
1920	945	0
1927.5	945	0
1935	945	0
1942.5	945	0
1950	945	0
1957.5	945	0
1965	945	0
1972.5	945	0
1980	945	0
1987.5	945	0
1995	945	0
2002.5	945	0
0	952.5	0
7.5	952.5	0
15	952.5	0
22.5	952.5	0
30	952.5	0
37.5	952.5	0
45	952.5	0
52.5	952.5	0
60	952.5	0
67.5	952.5	0
75	952.5	0
82.5	952.5	0
90	952.5	0
97.5	952.5	0
105	952.5	0
112.5	952.5	0
120	952.5	0
127.5	952.5	0
135	952.5	0
142.5	952.5	0
150	952.5	0
157.5	952.5	0
165	952.5	0
172.5	952.5	0
180	952.5	0
187.5	952.5	0
195	952.5	0
202.5	952.5	0
210	952.5	0
217.5	952.5	0
225	952.5	0
232.5	952.5	0
240	952.5	0
247.5	952.5	0
255	952.5	0
262.5	952.5	0
270	952.5	0
277.5	952.5	0
285	952.5	0
292.5	952.5	0
300	952.5	0
307.5	952.5	0
315	952.5	0
322.5	952.5	0
330	952.5	0
337.5	952.5	0
345	952.5	0
352.5	952.5	0
360	952.5	0
367.5	952.5	0
375	952.5	0
382.5	952.5	0
390	952.5	0
397.5	952.5	0
405	952.5	0
412.5	952.5	0
420	952.5	0
427.5	952.5	0
435	952.5	0
442.5	952.5	0
450	952.5	0
457.5	952.5	0
465	952.5	0
472.5	952.5	0
480	952.5	0
487.5	952.5	0
495	952.5	0
502.5	952.5	0
510	952.5	0
517.5	952.5	0
525	952.5	0
532.5	952.5	0
540	952.5	0
547.5	952.5	0
555	952.5	0
562.5	952.5	0
570	952.5	0
577.5	952.5	0
585	952.5	0
592.5	952.5	0
600	952.5	0
607.5	952.5	0
615	952.5	0
622.5	952.5	0
630	952.5	0
637.5	952.5	0
645	952.5	0
652.5	952.5	0
660	952.5	0
667.5	952.5	0
675	952.5	0
682.5	952.5	0
690	952.5	0
697.5	952.5	0
705	952.5	0
712.5	952.5	0
720	952.5	0
727.5	952.5	0
735	952.5	0
742.5	952.5	0
750	952.5	0
757.5	952.5	0
765	952.5	0
772.5	952.5	0
780	952.5	0
787.5	952.5	0
795	952.5	0
802.5	952.5	0
810	952.5	0
817.5	952.5	0
825	952.5	0
832.5	952.5	0
840	952.5	0
847.5	952.5	0
855	952.5	0
862.5	952.5	0
870	952.5	0
877.5	952.5	0
885	952.5	0
892.5	952.5	0
900	952.5	0
907.5	952.5	0
915	952.5	0
922.5	952.5	0
930	952.5	0
937.5	952.5	0
945	952.5	0
952.5	952.5	0
960	952.5	0
967.5	952.5	0
975	952.5	0
982.5	952.5	0
990	952.5	0
997.5	952.5	0
1005	952.5	0
1012.5	952.5	0
1020	952.5	0
1027.5	952.5	0
1035	952.5	0
1042.5	952.5	0
1050	952.5	0
1057.5	952.5	0
1065	952.5	0
1072.5	952.5	0
1080	952.5	0
1087.5	952.5	0
1095	952.5	0
1102.5	952.5	0
1110	952.5	0
1117.5	952.5	0
1125	952.5	0
1132.5	952.5	0
1140	952.5	0
1147.5	952.5	0
1155	952.5	0
1162.5	952.5	0
1170	952.5	0
1177.5	952.5	0
1185	952.5	0
1192.5	952.5	0
1200	952.5	0
1207.5	952.5	0
1215	952.5	0
1222.5	952.5	0
1230	952.5	0
1237.5	952.5	0
1245	952.5	0
1252.5	952.5	0
1260	952.5	0
1267.5	952.5	0
1275	952.5	0
1282.5	952.5	0
1290	952.5	0
1297.5	952.5	0
1305	952.5	0
1312.5	952.5	0
1320	952.5	0
1327.5	952.5	0
1335	952.5	0
1342.5	952.5	0
1350	952.5	0
1357.5	952.5	0
1365	952.5	0
1372.5	952.5	0
1380	952.5	0
1387.5	952.5	0
1395	952.5	0
1402.5	952.5	0
1410	952.5	0
1417.5	952.5	0
1425	952.5	0
1432.5	952.5	0
1440	952.5	0
1447.5	952.5	0
1455	952.5	0
1462.5	952.5	0
1470	952.5	0
1477.5	952.5	0
1485	952.5	0
1492.5	952.5	0
1500	952.5	0
1507.5	952.5	0
1515	952.5	0
1522.5	952.5	0
1530	952.5	0
1537.5	952.5	0
1545	952.5	0
1552.5	952.5	0
1560	952.5	0
1567.5	952.5	0
1575	952.5	0
1582.5	952.5	0
1590	952.5	0
1597.5	952.5	0
1605	952.5	0
1612.5	952.5	0
1620	952.5	0
1627.5	952.5	0
1635	952.5	0
1642.5	952.5	0
1650	952.5	0
1657.5	952.5	0
1665	952.5	0
1672.5	952.5	0
1680	952.5	0
1687.5	952.5	0
1695	952.5	0
1702.5	952.5	0
1710	952.5	0
1717.5	952.5	0
1725	952.5	0
1732.5	952.5	0
1740	952.5	0
1747.5	952.5	0
1755	952.5	0
1762.5	952.5	0
1770	952.5	0
1777.5	952.5	0
1785	952.5	0
1792.5	952.5	0
1800	952.5	0
1807.5	952.5	0
1815	952.5	0
1822.5	952.5	0
1830	952.5	0
1837.5	952.5	0
1845	952.5	0
1852.5	952.5	0
1860	952.5	0
1867.5	952.5	0
1875	952.5	0
1882.5	952.5	0
1890	952.5	0
1897.5	952.5	0
1905	952.5	0
1912.5	952.5	0
1920	952.5	0
1927.5	952.5	0
1935	952.5	0
1942.5	952.5	0
1950	952.5	0
1957.5	952.5	0
1965	952.5	0
1972.5	952.5	0
1980	952.5	0
1987.5	952.5	0
1995	952.5	0
2002.5	952.5	0
0	960	0
7.5	960	0
15	960	0
22.5	960	0
30	960	0
37.5	960	0
45	960	0
52.5	960	0
60	960	0
67.5	960	0
75	960	0
82.5	960	0
90	960	0
97.5	960	0
105	960	0
112.5	960	0
120	960	0
127.5	960	0
135	960	0
142.5	960	0
150	960	0
157.5	960	0
165	960	0
172.5	960	0
180	960	0
187.5	960	0
195	960	0
202.5	960	0
210	960	0
217.5	960	0
225	960	0
232.5	960	0
240	960	0
247.5	960	0
255	960	0
262.5	960	0
270	960	0
277.5	960	0
285	960	0
292.5	960	0
300	960	0
307.5	960	0
315	960	0
322.5	960	0
330	960	0
337.5	960	0
345	960	0
352.5	960	0
360	960	0
367.5	960	0
375	960	0
382.5	960	0
390	960	0
397.5	960	0
405	960	0
412.5	960	0
420	960	0
427.5	960	0
435	960	0
442.5	960	0
450	960	0
457.5	960	0
465	960	0
472.5	960	0
480	960	0
487.5	960	0
495	960	0
502.5	960	0
510	960	0
517.5	960	0
525	960	0
532.5	960	0
540	960	0
547.5	960	0
555	960	0
562.5	960	0
570	960	0
577.5	960	0
585	960	0
592.5	960	0
600	960	0
607.5	960	0
615	960	0
622.5	960	0
630	960	0
637.5	960	0
645	960	0
652.5	960	0
660	960	0
667.5	960	0
675	960	0
682.5	960	0
690	960	0
697.5	960	0
705	960	0
712.5	960	0
720	960	0
727.5	960	0
735	960	0
742.5	960	0
750	960	0
757.5	960	0
765	960	0
772.5	960	0
780	960	0
787.5	960	0
795	960	0
802.5	960	0
810	960	0
817.5	960	0
825	960	0
832.5	960	0
840	960	0
847.5	960	0
855	960	0
862.5	960	0
870	960	0
877.5	960	0
885	960	0
892.5	960	0
900	960	0
907.5	960	0
915	960	0
922.5	960	0
930	960	0
937.5	960	0
945	960	0
952.5	960	0
960	960	0
967.5	960	0
975	960	0
982.5	960	0
990	960	0
997.5	960	0
1005	960	0
1012.5	960	0
1020	960	0
1027.5	960	0
1035	960	0
1042.5	960	0
1050	960	0
1057.5	960	0
1065	960	0
1072.5	960	0
1080	960	0
1087.5	960	0
1095	960	0
1102.5	960	0
1110	960	0
1117.5	960	0
1125	960	0
1132.5	960	0
1140	960	0
1147.5	960	0
1155	960	0
1162.5	960	0
1170	960	0
1177.5	960	0
1185	960	0
1192.5	960	0
1200	960	0
1207.5	960	0
1215	960	0
1222.5	960	0
1230	960	0
1237.5	960	0
1245	960	0
1252.5	960	0
1260	960	0
1267.5	960	0
1275	960	0
1282.5	960	0
1290	960	0
1297.5	960	0
1305	960	0
1312.5	960	0
1320	960	0
1327.5	960	0
1335	960	0
1342.5	960	0
1350	960	0
1357.5	960	0
1365	960	0
1372.5	960	0
1380	960	0
1387.5	960	0
1395	960	0
1402.5	960	0
1410	960	0
1417.5	960	0
1425	960	0
1432.5	960	0
1440	960	0
1447.5	960	0
1455	960	0
1462.5	960	0
1470	960	0
1477.5	960	0
1485	960	0
1492.5	960	0
1500	960	0
1507.5	960	0
1515	960	0
1522.5	960	0
1530	960	0
1537.5	960	0
1545	960	0
1552.5	960	0
1560	960	0
1567.5	960	0
1575	960	0
1582.5	960	0
1590	960	0
1597.5	960	0
1605	960	0
1612.5	960	0
1620	960	0
1627.5	960	0
1635	960	0
1642.5	960	0
1650	960	0
1657.5	960	0
1665	960	0
1672.5	960	0
1680	960	0
1687.5	960	0
1695	960	0
1702.5	960	0
1710	960	0
1717.5	960	0
1725	960	0
1732.5	960	0
1740	960	0
1747.5	960	0
1755	960	0
1762.5	960	0
1770	960	0
1777.5	960	0
1785	960	0
1792.5	960	0
1800	960	0
1807.5	960	0
1815	960	0
1822.5	960	0
1830	960	0
1837.5	960	0
1845	960	0
1852.5	960	0
1860	960	0
1867.5	960	0
1875	960	0
1882.5	960	0
1890	960	0
1897.5	960	0
1905	960	0
1912.5	960	0
1920	960	0
1927.5	960	0
1935	960	0
1942.5	960	0
1950	960	0
1957.5	960	0
1965	960	0
1972.5	960	0
1980	960	0
1987.5	960	0
1995	960	0
2002.5	960	0
0	967.5	0
7.5	967.5	0
15	967.5	0
22.5	967.5	0
30	967.5	0
37.5	967.5	0
45	967.5	0
52.5	967.5	0
60	967.5	0
67.5	967.5	0
75	967.5	0
82.5	967.5	0
90	967.5	0
97.5	967.5	0
105	967.5	0
112.5	967.5	0
120	967.5	0
127.5	967.5	0
135	967.5	0
142.5	967.5	0
150	967.5	0
157.5	967.5	0
165	967.5	0
172.5	967.5	0
180	967.5	0
187.5	967.5	0
195	967.5	0
202.5	967.5	0
210	967.5	0
217.5	967.5	0
225	967.5	0
232.5	967.5	0
240	967.5	0
247.5	967.5	0
255	967.5	0
262.5	967.5	0
270	967.5	0
277.5	967.5	0
285	967.5	0
292.5	967.5	0
300	967.5	0
307.5	967.5	0
315	967.5	0
322.5	967.5	0
330	967.5	0
337.5	967.5	0
345	967.5	0
352.5	967.5	0
360	967.5	0
367.5	967.5	0
375	967.5	0
382.5	967.5	0
390	967.5	0
397.5	967.5	0
405	967.5	0
412.5	967.5	0
420	967.5	0
427.5	967.5	0
435	967.5	0
442.5	967.5	0
450	967.5	0
457.5	967.5	0
465	967.5	0
472.5	967.5	0
480	967.5	0
487.5	967.5	0
495	967.5	0
502.5	967.5	0
510	967.5	0
517.5	967.5	0
525	967.5	0
532.5	967.5	0
540	967.5	0
547.5	967.5	0
555	967.5	0
562.5	967.5	0
570	967.5	0
577.5	967.5	0
585	967.5	0
592.5	967.5	0
600	967.5	0
607.5	967.5	0
615	967.5	0
622.5	967.5	0
630	967.5	0
637.5	967.5	0
645	967.5	0
652.5	967.5	0
660	967.5	0
667.5	967.5	0
675	967.5	0
682.5	967.5	0
690	967.5	0
697.5	967.5	0
705	967.5	0
712.5	967.5	0
720	967.5	0
727.5	967.5	0
735	967.5	0
742.5	967.5	0
750	967.5	0
757.5	967.5	0
765	967.5	0
772.5	967.5	0
780	967.5	0
787.5	967.5	0
795	967.5	0
802.5	967.5	0
810	967.5	0
817.5	967.5	0
825	967.5	0
832.5	967.5	0
840	967.5	0
847.5	967.5	0
855	967.5	0
862.5	967.5	0
870	967.5	0
877.5	967.5	0
885	967.5	0
892.5	967.5	0
900	967.5	0
907.5	967.5	0
915	967.5	0
922.5	967.5	0
930	967.5	0
937.5	967.5	0
945	967.5	0
952.5	967.5	0
960	967.5	0
967.5	967.5	0
975	967.5	0
982.5	967.5	0
990	967.5	0
997.5	967.5	0
1005	967.5	0
1012.5	967.5	0
1020	967.5	0
1027.5	967.5	0
1035	967.5	0
1042.5	967.5	0
1050	967.5	0
1057.5	967.5	0
1065	967.5	0
1072.5	967.5	0
1080	967.5	0
1087.5	967.5	0
1095	967.5	0
1102.5	967.5	0
1110	967.5	0
1117.5	967.5	0
1125	967.5	0
1132.5	967.5	0
1140	967.5	0
1147.5	967.5	0
1155	967.5	0
1162.5	967.5	0
1170	967.5	0
